model,tolerance,point_id,time,rewards,result
FIL9,1E-06,5,2007580840,0.6809737658;0.8270691496;0.9719426416;0.3254826913;0.3655210269;0.7765255084;0.2954657027;0.1199008739;0.3878245833;4.750705944,0.340487215606102
FIL9,1E-06,6,2006782006,0.1378297486;0.7582099596;0.9409504391;0.3104467591;0.3138167847;0.6636891144;0.6762443944;0.08672487505;0.131282341;4.019194416,1.73249441973648
FIL9,1E-06,7,1998303641,0.3473252447;0.265327741;0.8985021226;0.5887170044;0.5327902278;0.7140943751;0.3328514785;0.1852022997;0.5377687742;4.402579268,0.49131228211463
FIL9,1E-06,8,1963805090,0.3202999395;0.4502353399;0.9774413942;0.4870650673;0.1731620722;0.2416398501;0.2629519137;0.5607568275;0.6064401472;4.079992552,1.26265238977863
FIL9,1E-06,9,1976380189,0.6326656727;0.7614254807;0.9318828609;0.2184899279;0.278809066;0.07359605429;0.03853419324;0.04328561184;0.7443733876;3.723062255,2.18174085159593
FIL9,1E-06,10,1958763995,0.6933643971;0.7215029331;0.9403766937;0.1013352731;0.09321607481;0.5374100184;0.5246346405;0.3890967946;0.77582735;4.776764175,0.633116762859719
FIL9,1E-06,11,1984640829,0.3544622967;0.7602254542;0.9661533865;0.09980430243;0.08508796756;0.2984564497;0.5144551046;0.2593921106;0.3831715753;3.721208648,2.32710721215286
FIL9,1E-06,12,1984616814,0.7036759828;0.5590707056;0.7088788587;0.07537272133;0.01467235205;0.05869756007;0.01054389098;0.06442041804;0.2612923456;2.456624835,7.44853628804916
FIL9,1E-06,13,2004473931,0.1303853893;0.1028044671;0.6975389298;0.2598664857;0.2383770797;0.4319303266;0.2979850131;0.2303274789;0.7199372078;3.109152378,4.17447731795501
FIL9,1E-06,14,1959725331,0.696049293;0.7335525485;0.9731861889;0.4494877055;0.4342734225;0.3060002888;0.1956982976;0.2481262013;0.861339638;4.897713584,0.22876202336762
FIL9,1E-06,15,1965220327,0.7070944834;0.7711393945;0.9512688503;0.3664332637;0.344437722;0.6494603423;0.3208855683;0.1589636122;0.4625210519;4.732204289,0.246900924712439
FIL9,1E-06,16,1968979247,0.452331391;0.5435304833;0.9592743622;0.2089961063;0.1079833481;0.2456038194;0.5990699548;0.5077737594;0.6695637065;4.294126931,1.12730143746116
FIL9,1E-06,17,1968706786,0.5649837688;0.6345719652;0.9072598652;0.4643859859;0.3749373577;0.4906733428;0.4399001667;0.4550551744;0.7285271033;5.06029473,0.173967044055603
FIL9,1E-06,18,1967291821,0.4874841159;0.684274581;0.9584431154;0.4925951275;0.3511378005;0.4138267179;0.3569914247;0.4227455027;0.6853998692;4.852898255,0.179254608506799
FIL9,1E-06,19,1982985205,0.6539597839;0.6966239682;0.9216580739;0.1621140595;0.1741078255;0.7178431045;0.5170183245;0.2858102716;0.6013545805;4.730489992,0.481768179491267
FIL9,1E-06,20,1995238980,0.1724671139;0.6225187121;0.9135869108;0.1521813888;0.1713783398;0.4714167682;0.3208180427;0.07349795622;0.1879438923;3.085809125,4.30289620821413
FIL9,1E-06,21,2049834846,0.06384223261;0.09254183267;0.9434863886;0.2386524396;0.2894670623;0.7594805962;0.6313330988;0.5773244296;0.2447853412;3.840913422,2.39334187868667
FIL9,1E-06,22,1984271420,0.6569773966;0.6867996976;0.8610785547;0.1073213972;0.1117760365;0.4765577754;0.3913773756;0.4771929742;0.7674957122;4.53657692,0.755753830888497
FIL9,1E-06,23,2007436585,0.2753592403;0.2502676028;0.8861026085;0.4093770155;0.2408346754;0.3700050943;0.4451701318;0.5091633426;0.7877509201;4.174030631,1.13808674983723
FIL9,1E-06,24,1988475915,0.7030622161;0.7305642826;0.9675717279;0.02278518231;0.01865986791;0.05700688702;0.2578456438;0.1706313624;0.6491850781;3.577312248,2.86920509676806
FIL9,1E-06,25,1961396667,0.3578161391;0.4453243366;0.9745882832;0.5312733004;0.3072218289;0.4245928747;0.449542961;0.5350858135;0.6730320357;4.698477573,0.361338629686237
FIL9,1E-06,26,1955185265,0.3608083502;0.4306356411;0.9734089861;0.4342051706;0.2573412349;0.4679275407;0.3527114511;0.2467836381;0.5098716626;4.033693675,1.08087363517907
FIL9,1E-06,27,2003576672,0.07840631837;0.05796812802;0.5705941192;0.5029281183;0.4980806451;0.7659896988;0.3464437635;0.2037319305;0.5951395209;3.619282243,2.52799505188741
FIL9,1E-06,28,1948430138,0.427065559;0.4640624013;0.9425806781;0.2645512786;0.2045542757;0.5054756834;0.3093264575;0.2667199603;0.5957877363;3.98012403,1.24206098385069
FIL9,1E-06,29,1982346943,0.1414940791;0.2174432792;0.980873856;0.454457679;0.3953427089;0.6536293354;0.4605120896;0.3559927756;0.3132494667;3.97299527,1.50924641956542
FIL9,1E-06,30,1987424975,0.3801478902;0.4221600575;0.7496342485;0.4418963065;0.5741366861;0.7616401529;0.6172209423;0.4837400804;0.6216129634;5.052189328,0.372657564908279
FIL9,1E-06,31,1984947904,0.294680067;0.6502452977;0.8133157309;0.04232430796;0.02512738688;0.118641727;0.1340039572;0.1558764275;0.354117022;2.588331924,6.69058483578507
FIL9,1E-06,32,1978051008,0.7139977616;0.7864691094;0.9843006905;0.4521863694;0.3727249258;0.6750320575;0.6272823528;0.4885959612;0.8237107745;5.924300003,1.27831918412058
FIL9,1E-06,33,1998681650,0.4074954878;0.4493936103;0.7716966946;0.06978772078;0.09076024412;0.7739097093;0.19707249;0.1051595361;0.3179399836;3.183215477,3.88685214249051
FIL9,1E-06,34,1974799792,0.7681509258;0.6993641576;0.8613569524;0.4265460355;0.2558920831;0.3556125266;0.3614639508;0.5274699011;0.8517226432;5.107579176,0.402391409993723
FIL9,1E-06,35,1994881492,0.6700925756;0.7033312734;0.9116976346;0.3925621227;0.4078855259;0.2462836281;0.1505435469;0.1778352415;0.8652986062;4.525530155,0.482923306349327
FIL9,1E-06,36,1964716522,0.6651212713;0.7354664972;0.9864900104;0.1502828979;0.09689431106;0.2573442923;0.5141179711;0.348802719;0.7163808243;4.470900795,0.878349906692938
FIL9,1E-06,37,1953271437,0.7548627348;0.7985586007;0.980705731;0.4685167623;0.4909324249;0.7731596234;0.701829701;0.6176181114;0.8432932346;6.429476924,2.67273627288277
FIL9,1E-06,38,1956267569,0.6495768479;0.8028438628;0.8036137462;0.06398581772;0.06348559414;0.5738025337;0.5383104873;0.4341270913;0.660281931;4.590027912,0.866077435891224
FIL9,1E-06,39,2027361274,0.3276982518;0.4841139021;0.9439690029;0.3810863005;0.2401893368;0.2353464202;0.2164049488;0.2998573344;0.5874602974;3.716125795,1.9213715518522
FIL9,1E-06,40,2061226262,0.5035763919;0.4517333031;0.9071415544;0.06828950891;0.06481440989;0.2723617711;0.2969413663;0.2854407144;0.8184971093;3.668796129,2.34967165546451
FIL9,1E-06,41,1987688340,0.04123332059;0.07956606998;0.9760476202;0.3153609272;0.108445728;0.250258603;0.3101148929;0.5373613094;0.1084306507;2.726819122,6.31512071114787
FIL9,1E-06,42,1954654940,0.6925563264;0.7702548375;0.9834485071;0.5901290095;0.4566706396;0.5985844734;0.5922457157;0.5644533443;0.8027883038;6.051131157,1.49703856982108
FIL9,1E-06,43,1959796291,0.1928734552;0.3409488075;0.9715003764;0.3682059086;0.1613642761;0.2737218614;0.239885103;0.417266262;0.3641323717;3.329898422,3.30036382836324
FIL9,1E-06,44,2003717584,0.5164053349;0.6982841412;0.9812746384;0.1837043243;0.1143861361;0.2257877743;0.3533663967;0.2858334728;0.6503973781;4.009439597,1.44654866529774
FIL9,1E-06,45,1970136413,0.5770421514;0.7153060846;0.9165796741;0.1627544591;0.1646998039;0.362301236;0.2634615571;0.3129777619;0.759084004;4.234206732,0.976835932607875
FIL9,1E-06,46,1970823075,0.2091855176;0.3309238977;0.9585748618;0.2782565032;0.161969074;0.3402496862;0.3677529544;0.633357853;0.4766978469;3.756968195,2.1833686137129
FIL9,1E-06,47,1992133579,0.4072206352;0.5815782189;0.8650862869;0.4657487989;0.2765383014;0.3918076273;0.2622443124;0.166447107;0.3697432073;3.786414495,1.64223890681361
FIL9,1E-06,48,1968467452,0.6398208804;0.6324003013;0.9376884833;0.3170338519;0.003696790082;0.009169759686;0.01357388923;0.5862782389;0.7642078377;3.903870032,2.06754520218551
FIL9,1E-06,49,1959505791,0.7333070975;0.7711258144;0.9806166525;0.4862037339;0.4923590281;0.6731568554;0.4339795323;0.3465585665;0.7583874978;5.675694778,0.653292650216744
FIL9,1E-08,0,1954037900,0.6418543459;0.7096500693;0.9807933064;0.313238537;0.2307578967;0.4582505758;0.4991092461;0.3598617306;0.6670264054;4.860542113,0.306740744461337
FIL9,1E-08,1,1982331043,0.5028345995;0.8218854545;0.984873591;0.5392385187;0.5108222508;0.2276696673;0.1393445175;0.1085460746;0.5097823486;4.344997022,0.668719418186582
FIL9,1E-08,2,2006154216,0.413832777;0.3679713927;0.9160031105;0.4743193378;0.340617739;0.5568055782;0.3105391751;0.2069316774;0.5656245573;4.152645345,0.78833495189584
FIL9,1E-08,3,1949120406,0.6625412352;0.6007684528;0.9790581115;0.3040404215;0.21306604;0.4393570615;0.5661451237;0.4898837157;0.8262605435;5.081120706,0.432185001341248
FIL9,1E-08,4,1960399033,0.6739581217;0.666715472;0.9716593695;0.2640288408;0.2462651162;0.6872343805;0.05065142667;0.017283592;0.07663061317;3.654426933,2.34631026821603
FIL9,1E-08,5,1979707744,0.6809737658;0.8270691496;0.9719426416;0.3254826913;0.3655210269;0.7765255084;0.2954657027;0.1199008739;0.3878245833;4.750705944,0.340487215606102
FIL9,1E-08,6,1980159910,0.1378297486;0.7582099596;0.9409504391;0.3104467591;0.3138167847;0.6636891144;0.6762443944;0.08672487505;0.131282341;4.019194416,1.73249441973648
FIL9,1E-08,7,2006753103,0.3473252447;0.265327741;0.8985021226;0.5887170044;0.5327902278;0.7140943751;0.3328514785;0.1852022997;0.5377687742;4.402579268,0.49131228211463
FIL9,1E-08,8,1953645003,0.3202999395;0.4502353399;0.9774413942;0.4870650673;0.1731620722;0.2416398501;0.2629519137;0.5607568275;0.6064401472;4.079992552,1.26265238977863
FIL9,1E-08,9,1980171145,0.6326656727;0.7614254807;0.9318828609;0.2184899279;0.278809066;0.07359605429;0.03853419324;0.04328561184;0.7443733876;3.723062255,2.18174085159593
FIL9,1E-08,10,1959901001,0.6933643971;0.7215029331;0.9403766937;0.1013352731;0.09321607481;0.5374100184;0.5246346405;0.3890967946;0.77582735;4.776764175,0.633116762859719
FIL9,1E-08,11,1955519375,0.3544622967;0.7602254542;0.9661533865;0.09980430243;0.08508796756;0.2984564497;0.5144551046;0.2593921106;0.3831715753;3.721208648,2.32710721215286
FIL9,1E-08,12,1977563283,0.7036759828;0.5590707056;0.7088788587;0.07537272133;0.01467235205;0.05869756007;0.01054389098;0.06442041804;0.2612923456;2.456624835,7.44853628804916
FIL9,1E-08,13,1983596348,0.1303853893;0.1028044671;0.6975389298;0.2598664857;0.2383770797;0.4319303266;0.2979850131;0.2303274789;0.7199372078;3.109152378,4.17447731795501
FIL9,1E-08,14,1976727306,0.696049293;0.7335525485;0.9731861889;0.4494877055;0.4342734225;0.3060002888;0.1956982976;0.2481262013;0.861339638;4.897713584,0.22876202336762
FIL9,1E-08,15,1987719425,0.7070944834;0.7711393945;0.9512688503;0.3664332637;0.344437722;0.6494603423;0.3208855683;0.1589636122;0.4625210519;4.732204289,0.246900924712439
FIL9,1E-08,16,1967977024,0.452331391;0.5435304833;0.9592743622;0.2089961063;0.1079833481;0.2456038194;0.5990699548;0.5077737594;0.6695637065;4.294126931,1.12730143746116
FIL9,1E-08,17,1971112505,0.5649837688;0.6345719652;0.9072598652;0.4643859859;0.3749373577;0.4906733428;0.4399001667;0.4550551744;0.7285271033;5.06029473,0.173967044055603
FIL9,1E-08,18,1944510588,0.4874841159;0.684274581;0.9584431154;0.4925951275;0.3511378005;0.4138267179;0.3569914247;0.4227455027;0.6853998692;4.852898255,0.179254608506799
FIL9,1E-08,19,1956715792,0.6539597839;0.6966239682;0.9216580739;0.1621140595;0.1741078255;0.7178431045;0.5170183245;0.2858102716;0.6013545805;4.730489992,0.481768179491267
FIL9,1E-08,20,2426475758,0.1724671139;0.6225187121;0.9135869108;0.1521813888;0.1713783398;0.4714167682;0.3208180427;0.07349795622;0.1879438923;3.085809125,4.30289620821413
FIL9,1E-08,21,2021025954,0.06384223261;0.09254183267;0.9434863886;0.2386524396;0.2894670623;0.7594805962;0.6313330988;0.5773244296;0.2447853412;3.840913422,2.39334187868667
FIL9,1E-08,22,2082813588,0.6569773966;0.6867996976;0.8610785547;0.1073213972;0.1117760365;0.4765577754;0.3913773756;0.4771929742;0.7674957122;4.53657692,0.755753830888497
FIL9,1E-08,23,2090054075,0.2753592403;0.2502676028;0.8861026085;0.4093770155;0.2408346754;0.3700050943;0.4451701318;0.5091633426;0.7877509201;4.174030631,1.13808674983723
FIL9,1E-08,24,1967389910,0.7030622161;0.7305642826;0.9675717279;0.02278518231;0.01865986791;0.05700688702;0.2578456438;0.1706313624;0.6491850781;3.577312248,2.86920509676806
FIL9,1E-08,25,1966206567,0.3578161391;0.4453243366;0.9745882832;0.5312733004;0.3072218289;0.4245928747;0.449542961;0.5350858135;0.6730320357;4.698477573,0.361338629686237
FIL9,1E-08,26,1964315278,0.3608083502;0.4306356411;0.9734089861;0.4342051706;0.2573412349;0.4679275407;0.3527114511;0.2467836381;0.5098716626;4.033693675,1.08087363517907
FIL9,1E-08,27,2018935488,0.07840631837;0.05796812802;0.5705941192;0.5029281183;0.4980806451;0.7659896988;0.3464437635;0.2037319305;0.5951395209;3.619282243,2.52799505188741
FIL9,1E-08,28,1965076906,0.427065559;0.4640624013;0.9425806781;0.2645512786;0.2045542757;0.5054756834;0.3093264575;0.2667199603;0.5957877363;3.98012403,1.24206098385069
FIL9,1E-08,29,2002880071,0.1414940791;0.2174432792;0.980873856;0.454457679;0.3953427089;0.6536293354;0.4605120896;0.3559927756;0.3132494667;3.97299527,1.50924641956542
FIL9,1E-08,30,2016449235,0.3801478902;0.4221600575;0.7496342485;0.4418963065;0.5741366861;0.7616401529;0.6172209423;0.4837400804;0.6216129634;5.052189328,0.372657564908279
FIL9,1E-08,31,1992274333,0.294680067;0.6502452977;0.8133157309;0.04232430796;0.02512738688;0.118641727;0.1340039572;0.1558764275;0.354117022;2.588331924,6.69058483578507
FIL9,1E-08,32,1938599299,0.7139977616;0.7864691094;0.9843006905;0.4521863694;0.3727249258;0.6750320575;0.6272823528;0.4885959612;0.8237107745;5.924300003,1.27831918412058
FIL9,1E-08,33,1996953794,0.4074954878;0.4493936103;0.7716966946;0.06978772078;0.09076024412;0.7739097093;0.19707249;0.1051595361;0.3179399836;3.183215477,3.88685214249051
FIL9,1E-08,34,2021140792,0.7681509258;0.6993641576;0.8613569524;0.4265460355;0.2558920831;0.3556125266;0.3614639508;0.5274699011;0.8517226432;5.107579176,0.402391409993723
FIL9,1E-08,35,2007084218,0.6700925756;0.7033312734;0.9116976346;0.3925621227;0.4078855259;0.2462836281;0.1505435469;0.1778352415;0.8652986062;4.525530155,0.482923306349327
FIL9,1E-08,36,1943745889,0.6651212713;0.7354664972;0.9864900104;0.1502828979;0.09689431106;0.2573442923;0.5141179711;0.348802719;0.7163808243;4.470900795,0.878349906692938
FIL9,1E-08,37,2006795557,0.7548627348;0.7985586007;0.980705731;0.4685167623;0.4909324249;0.7731596234;0.701829701;0.6176181114;0.8432932346;6.429476924,2.67273627288277
FIL9,1E-08,38,2014182139,0.6495768479;0.8028438628;0.8036137462;0.06398581772;0.06348559414;0.5738025337;0.5383104873;0.4341270913;0.660281931;4.590027912,0.866077435891224
FIL9,1E-08,39,2000973470,0.3276982518;0.4841139021;0.9439690029;0.3810863005;0.2401893368;0.2353464202;0.2164049488;0.2998573344;0.5874602974;3.716125795,1.9213715518522
FIL9,1E-08,40,1991208188,0.5035763919;0.4517333031;0.9071415544;0.06828950891;0.06481440989;0.2723617711;0.2969413663;0.2854407144;0.8184971093;3.668796129,2.34967165546451
FIL9,1E-08,41,2024930967,0.04123332059;0.07956606998;0.9760476202;0.3153609272;0.108445728;0.250258603;0.3101148929;0.5373613094;0.1084306507;2.726819122,6.31512071114787
FIL9,1E-08,42,1967300195,0.6925563264;0.7702548375;0.9834485071;0.5901290095;0.4566706396;0.5985844734;0.5922457157;0.5644533443;0.8027883038;6.051131157,1.49703856982108
FIL9,1E-08,43,1988932430,0.1928734552;0.3409488075;0.9715003764;0.3682059086;0.1613642761;0.2737218614;0.239885103;0.417266262;0.3641323717;3.329898422,3.30036382836324
FIL9,1E-08,44,1959883241,0.5164053349;0.6982841412;0.9812746384;0.1837043243;0.1143861361;0.2257877743;0.3533663967;0.2858334728;0.6503973781;4.009439597,1.44654866529774
FIL9,1E-08,45,1998528891,0.5770421514;0.7153060846;0.9165796741;0.1627544591;0.1646998039;0.362301236;0.2634615571;0.3129777619;0.759084004;4.234206732,0.976835932607875
FIL9,1E-08,46,2069180706,0.2091855176;0.3309238977;0.9585748618;0.2782565032;0.161969074;0.3402496862;0.3677529544;0.633357853;0.4766978469;3.756968195,2.1833686137129
FIL9,1E-08,47,2075474688,0.4072206352;0.5815782189;0.8650862869;0.4657487989;0.2765383014;0.3918076273;0.2622443124;0.166447107;0.3697432073;3.786414495,1.64223890681361
FIL9,1E-08,48,2027162506,0.6398208804;0.6324003013;0.9376884833;0.3170338519;0.003696790082;0.009169759686;0.01357388923;0.5862782389;0.7642078377;3.903870032,2.06754520218551
FIL9,1E-08,49,1979190324,0.7333070975;0.7711258144;0.9806166525;0.4862037339;0.4923590281;0.6731568554;0.4339795323;0.3465585665;0.7583874978;5.675694778,0.653292650216744
FIL9,1E-10,0,2040353253,0.6418543459;0.7096500693;0.9807933064;0.313238537;0.2307578967;0.4582505758;0.4991092461;0.3598617306;0.6670264054;4.860542113,0.306740744461337
FIL9,1E-10,1,2115983333,0.5028345995;0.8218854545;0.984873591;0.5392385187;0.5108222508;0.2276696673;0.1393445175;0.1085460746;0.5097823486;4.344997022,0.668719418186582
FIL9,1E-10,2,2052979159,0.413832777;0.3679713927;0.9160031105;0.4743193378;0.340617739;0.5568055782;0.3105391751;0.2069316774;0.5656245573;4.152645345,0.78833495189584
FIL9,1E-10,3,2043187884,0.6625412352;0.6007684528;0.9790581115;0.3040404215;0.21306604;0.4393570615;0.5661451237;0.4898837157;0.8262605435;5.081120706,0.432185001341248
FIL9,1E-10,4,2039419452,0.6739581217;0.666715472;0.9716593695;0.2640288408;0.2462651162;0.6872343805;0.05065142667;0.017283592;0.07663061317;3.654426933,2.34631026821603
FIL9,1E-10,5,1973321386,0.6809737658;0.8270691496;0.9719426416;0.3254826913;0.3655210269;0.7765255084;0.2954657027;0.1199008739;0.3878245833;4.750705944,0.340487215606102
FIL9,1E-10,6,1983190189,0.1378297486;0.7582099596;0.9409504391;0.3104467591;0.3138167847;0.6636891144;0.6762443944;0.08672487505;0.131282341;4.019194416,1.73249441973648
FIL9,1E-10,7,1985292090,0.3473252447;0.265327741;0.8985021226;0.5887170044;0.5327902278;0.7140943751;0.3328514785;0.1852022997;0.5377687742;4.402579268,0.49131228211463
FIL9,1E-10,8,1991420300,0.3202999395;0.4502353399;0.9774413942;0.4870650673;0.1731620722;0.2416398501;0.2629519137;0.5607568275;0.6064401472;4.079992552,1.26265238977863
FIL9,1E-10,9,1950948096,0.6326656727;0.7614254807;0.9318828609;0.2184899279;0.278809066;0.07359605429;0.03853419324;0.04328561184;0.7443733876;3.723062255,2.18174085159593
FIL9,1E-10,10,1979186464,0.6933643971;0.7215029331;0.9403766937;0.1013352731;0.09321607481;0.5374100184;0.5246346405;0.3890967946;0.77582735;4.776764175,0.633116762859719
FIL9,1E-10,11,1968564935,0.3544622967;0.7602254542;0.9661533865;0.09980430243;0.08508796756;0.2984564497;0.5144551046;0.2593921106;0.3831715753;3.721208648,2.32710721215286
FIL9,1E-10,12,1980019201,0.7036759828;0.5590707056;0.7088788587;0.07537272133;0.01467235205;0.05869756007;0.01054389098;0.06442041804;0.2612923456;2.456624835,7.44853628804916
FIL9,1E-10,13,2012359593,0.1303853893;0.1028044671;0.6975389298;0.2598664857;0.2383770797;0.4319303266;0.2979850131;0.2303274789;0.7199372078;3.109152378,4.17447731795501
FIL9,1E-10,14,1949860904,0.696049293;0.7335525485;0.9731861889;0.4494877055;0.4342734225;0.3060002888;0.1956982976;0.2481262013;0.861339638;4.897713584,0.22876202336762
FIL9,1E-10,15,1988777030,0.7070944834;0.7711393945;0.9512688503;0.3664332637;0.344437722;0.6494603423;0.3208855683;0.1589636122;0.4625210519;4.732204289,0.246900924712439
FIL9,1E-10,16,2029628322,0.452331391;0.5435304833;0.9592743622;0.2089961063;0.1079833481;0.2456038194;0.5990699548;0.5077737594;0.6695637065;4.294126931,1.12730143746116
FIL9,1E-10,17,2225653838,0.5649837688;0.6345719652;0.9072598652;0.4643859859;0.3749373577;0.4906733428;0.4399001667;0.4550551744;0.7285271033;5.06029473,0.173967044055603
FIL9,1E-10,18,2047603386,0.4874841159;0.684274581;0.9584431154;0.4925951275;0.3511378005;0.4138267179;0.3569914247;0.4227455027;0.6853998692;4.852898255,0.179254608506799
